index,epoch,r@1,r@2,r@4,r@8,NMI,lr,scl_x,scl_p,sz_emb,seed,edition,torch version,batch,train_classes,eval_classes,p_c
8,6,0.4431702714472347,0.5343591232399477,0.627899550007258,0.7194948468573088,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
8,7,0.4429670489185658,0.5344462186093772,0.6272027870518218,0.7200464508636958,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
8,8,0.448628247931485,0.5407461169981129,0.6343446073450428,0.7245754100740309,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
8,9,0.4477282624473799,0.5399041950936275,0.6353026564087676,0.7279721294817826,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
8,10,0.43997677456815215,0.5294817825518944,0.6241544491217884,0.7149949194367833,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
8,11,0.4409348236318769,0.5320075482653506,0.6263898969371462,0.7163594135578458,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
8,12,0.4400058063579621,0.5289301785455073,0.6244157352300771,0.7174626215706198,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
8,13,0.4379735810712729,0.5268398896791987,0.62200609667586,0.714675569748875,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
8,14,0.4307736971984323,0.5199303237044564,0.6134126868921469,0.7064595732326898,,1,8.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,0,0.4057773261721585,0.4989693714617506,0.5952968500508057,0.6903469298882277,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,1,0.3889098562926405,0.4809406299898389,0.5814486863115111,0.6764987661489331,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,2,0.3769487588909856,0.4695311365945711,0.5682101901582233,0.6639280011612716,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,3,0.3713165916678763,0.4613441718681957,0.5600522572216577,0.6572797212948178,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,4,0.3565684424444767,0.448802438670344,0.5505007983742197,0.6479314849760488,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,5,0.3625489911453041,0.4530701117723908,0.5558136159094208,0.6552474960081289,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,6,0.3573232689795326,0.4474379445492815,0.5445783132530121,0.6427638263898969,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,7,0.35950065321527075,0.4456089417912614,0.5474814922339962,0.6456670053708811,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,8,0.3441428364058644,0.4325736681666425,0.5274495572652054,0.6274060095804906,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,9,0.3481782551894324,0.43672521410944987,0.5376397154884599,0.6381768035999419,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,10,0.3397880679343881,0.4273769777906808,0.5285237334881695,0.6312672376251995,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,11,0.3470460153868486,0.4346058934533314,0.5357236173610103,0.6356220060966759,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,12,0.34022354478153577,0.4265060240963856,0.5235012338510671,0.6242125127014081,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,13,0.3230947887937292,0.4090288866308608,0.5059079692263028,0.6081289011467557,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
9,14,0.34254608796632313,0.4311220786761504,0.5296850050805633,0.6308317607780519,,10,1.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,0,0.4650312091740456,0.5547975032660764,0.644767019886776,0.732646247641167,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,1,0.4614312672376252,0.5531136594571056,0.6430541442879953,0.7290753374945566,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,2,0.4530701117723908,0.5413557845841196,0.6305995064595732,0.7149368558571636,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,3,0.46349252431412397,0.5519233560749021,0.6440992887211496,0.7273624618957759,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,4,0.4480185803454783,0.5369719843228336,0.627347946000871,0.7145594425896357,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,5,0.4524023806067644,0.541820293221077,0.6321381913194949,0.7193496879082596,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,6,0.432660763536072,0.518710988532443,0.6065321527072144,0.6951081434170416,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,7,0.4407025693133982,0.5251560458702279,0.6175932646247642,0.7050950791116273,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,8,0.4431993032370445,0.5303817680359995,0.6213093337204239,0.7084917985193787,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,9,0.4398025838292931,0.5240818696472638,0.6147191174335898,0.7029176948758891,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,10,0.43158658731310784,0.5138336478443896,0.6040934823631877,0.6940629989838873,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,11,0.42975758455508783,0.5163884453476557,0.6075482653505588,0.6966177964871534,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,12,0.4307736971984323,0.5164174771374656,0.6044708956307157,0.693221077079402,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,13,0.42609957903904777,0.5103498330672086,0.5998838728407606,0.6886050224996371,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
10,14,0.41367397300043546,0.4996080708375672,0.5886776019741617,0.6777181013209465,,10,1.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,0,0.4460153868485992,0.5359268398896792,0.6301640296124256,0.7243141239657425,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,1,0.4650892727536653,0.5541878356800697,0.6483088982435767,0.7353752358832922,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,2,0.4705762810277254,0.5625780229351139,0.6560603861228045,0.7428364058644216,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,3,0.4706924081869647,0.5608361155465235,0.653766874727827,0.7409783713165917,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,4,0.4842502540281609,0.5739004209609523,0.6645376687472783,0.7497459718391639,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,5,0.4767019886776021,0.5652779793874292,0.6556829728552765,0.7420815793293657,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,6,0.4826825373784294,0.5752068515023951,0.6636667150529829,0.749368558571636,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,7,0.4719407751487879,0.5599070982726085,0.6532152707214399,0.7403106401509653,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,8,0.4821019015822325,0.5694585571200464,0.6608796632312383,0.7443750907243432,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,9,0.4771374655247496,0.5679198722601249,0.6593990419509362,0.7440847728262447,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,10,0.4791696908114385,0.5652489475976193,0.6540571926259254,0.7403106401509653,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,11,0.4762955436202642,0.5635941355784584,0.6565829583393816,0.737988096966178,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,12,0.4685730875308463,0.5558716794890405,0.6479605167658586,0.7343010596603281,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,13,0.4708085353462041,0.5588329220496444,0.6481347075047177,0.7321236754245899,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
11,14,0.4634054289446944,0.5487588909856292,0.6384961532878501,0.7241689650166933,,10,1.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,0,0.4757439396138772,0.5649876614893308,0.6549281463202207,0.7392364639280011,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,1,0.4621570619828713,0.5527652779793875,0.6425025402816084,0.725852808825664,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,2,0.4536217157787778,0.5439686456670054,0.6364929597909711,0.7212367542458993,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,3,0.4551023370590797,0.5446944404122515,0.6324865727972131,0.7206270866598926,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,4,0.4613441718681957,0.5490782406735375,0.6369865002177384,0.7210044999274206,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,5,0.45687327623748,0.5455653941065467,0.6359413557845841,0.7204819277108434,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,6,0.4595732326897953,0.5486427638263899,0.6373058499056466,0.7233851066918275,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,7,0.4547539555813616,0.5402816083611555,0.6335317172303673,0.7203367687617942,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,8,0.4367542458992597,0.5255915227173755,0.6179416461024823,0.7042241254173319,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,9,0.4373348816954565,0.5259689359849035,0.6150094353316882,0.7035563942517056,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,10,0.4371316591667877,0.5219915807809552,0.6140513862679634,0.7012338510669183,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,11,0.4305995064595732,0.5202206416025548,0.6103643489621136,0.6980693859776456,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,12,0.4341413848163739,0.5186529249528233,0.6079837421977065,0.6960661924807664,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,13,0.42316736826825374,0.5090143707359559,0.597793583974452,0.6862244157352301,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
12,14,0.4259834518798084,0.513020757729714,0.6041515459428074,0.6946726665698941,,10,3.0,1.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,0,0.4416025547975033,0.5323559297430687,0.6302220931920453,0.7172303672521411,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,1,0.4593119465815068,0.5483524459282915,0.6436347800841922,0.7294527507620845,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,2,0.4714762665118304,0.5626651183045435,0.6553345913775585,0.7411525620554508,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,3,0.4853824938307447,0.5751197561329656,0.6664827986645376,0.7502685440557411,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,4,0.4856147481492234,0.5765423138336478,0.666598925823777,0.7521556103933807,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,5,0.4763536071998839,0.5676005225722166,0.6589345333139788,0.7415009435331689,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,6,0.4767310204674118,0.5688198577442299,0.6590506604732181,0.7451008854695892,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,7,0.4803599941936421,0.5687908259544201,0.6607054724923792,0.7475976193932355,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,8,0.4825954420089998,0.5723907678908404,0.6620989984032516,0.7448686311511105,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,9,0.4738568732762375,0.5623748004064449,0.6530991435622006,0.7392364639280011,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,10,0.4729859195819423,0.5618231964000581,0.6523443170271447,0.738336478443896,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,11,0.4723181884163158,0.559094208157933,0.6512701408041806,0.736159094208158,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,12,0.4773697198432284,0.5651618522281898,0.656147481492234,0.7395558136159094,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,13,0.4714182029322108,0.5570039192916243,0.6456089417912614,0.729917259399042,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
13,14,0.4657570039192917,0.5514007838583249,0.6393671069821455,0.7260850631441428,,10,3.0,3.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,0,0.3933807519233561,0.4862824793148498,0.5851066918275512,0.6868050515314269,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,1,0.3941646102482218,0.4865437654231383,0.5888808245028306,0.6877340688053418,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,2,0.4404412832051096,0.5327043112207868,0.6295543620264189,0.7241689650166933,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,3,0.4549281463202207,0.5482072869792423,0.6456089417912614,0.7360429670489186,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,4,0.4601248366961823,0.5517201335462332,0.6459573232689795,0.7340978371316592,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,5,0.4652924952823341,0.5539555813615911,0.6464798954855567,0.7362171577877776,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,6,0.4659021628683409,0.5559297430686602,0.6502249963710263,0.7367687617941646,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,7,0.4683988967919872,0.5604296704891857,0.6523152852373348,0.7412106256350705,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,8,0.4620119030338221,0.5520975468137611,0.6463928001161272,0.7365945710553056,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,9,0.4606764407025693,0.5532297866163449,0.6501379010015967,0.7391203367687618,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,10,0.4602119320656118,0.5534910727246335,0.6486863115111047,0.7363623167368268,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,11,0.4649150820148062,0.5565394106546668,0.6491217883582523,0.7374945565394107,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,12,0.4628828567281173,0.5542749310494992,0.6475831034983307,0.7370300479024532,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,13,0.4623602845115402,0.5559297430686602,0.6501088692117869,0.7379300333865583,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
14,14,0.4598925823777036,0.550994338800987,0.6457541007403106,0.735055886195384,,10,3.0,8.0,64.0,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,0,0.4704020902888663,0.5601393525910873,0.6476411670779504,0.729539846131514,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,1,0.4526056031354333,0.5419944839599361,0.6345187980839019,0.7217883582522863,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,2,0.43974452024967337,0.5310785309914356,0.6247931484976049,0.714501379010016,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,3,0.4196545217012629,0.511743358978081,0.6073450428218901,0.7006822470605313,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,4,0.4132965597329075,0.5057628102772536,0.601277398751633,0.6922049644360575,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,5,0.4116127159239367,0.502946726665699,0.6008128901146755,0.6924952823341559,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,6,0.4039192916243287,0.4954274931049499,0.5912904630570475,0.6850050805632167,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,7,0.3964871534330092,0.4866598925823777,0.5853970097256496,0.6819277108433734,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,8,0.38568732762374797,0.4764407025693134,0.5718972274640731,0.6645667005370881,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,9,0.3799680650312092,0.469182755116853,0.5668747278269706,0.6638989693714618,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,10,0.3788938888082449,0.4702569313398171,0.5687908259544201,0.6663086079256786,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,11,0.374684279285818,0.4630860792567862,0.5637973581071273,0.6601829002758021,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,12,0.37494556539410656,0.4661344171868196,0.5642038031644651,0.6601538684859921,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,13,0.3735230076934243,0.4644215415880389,0.5589780809986936,0.6514733633328494,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
15,14,0.3622877050370155,0.4519088401799971,0.5501524168965016,0.6468573087530847,,1,1.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,0,0.5009435331688199,0.5908259544200899,0.6775148787922776,0.7574103643489621,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,1,0.5007693424299609,0.5923065757003919,0.6773697198432284,0.7581651908840179,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,2,0.501843518652925,0.589722746407316,0.6777181013209465,0.7549136304253157,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,3,0.4912178835825229,0.5798229060821599,0.6669473073014951,0.7488169545652491,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,4,0.4877631005951517,0.577064886050225,0.6658150674989113,0.7471621425460879,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,5,0.4827696327478589,0.5746552474960082,0.6632022064160256,0.7441138046160546,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,6,0.47504717665844104,0.5619393235592974,0.6496733923646393,0.7338365510233706,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,7,0.478356800696763,0.5662650602409639,0.6517056176513282,0.7361881259979678,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,8,0.4651473363332849,0.5545942807374075,0.6403251560458703,0.7238205835389752,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,9,0.4645957323268979,0.5559297430686602,0.6468282769632748,0.7275656844244448,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,10,0.4589635651037887,0.5471331107562781,0.6345478298737117,0.720917404557991,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,11,0.4555087821164175,0.5424880243867034,0.6336188125997968,0.7214109449847583,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,12,0.4463637683263173,0.5365074756858761,0.626418928726956,0.7116562636086514,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,13,0.43930904340252575,0.5265495717811003,0.616141675134272,0.7028015677166497,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
16,14,0.4412251415299753,0.5285527652779793,0.6170126288285673,0.7032951081434169,,1,1.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,0,0.4339381622877049,0.5259399041950936,0.6220931920452896,0.7162142546087966,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,1,0.4848308898243577,0.5761068369865002,0.6669182755116853,0.751749165336043,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,2,0.498359703875744,0.5896356510378865,0.6798954855566846,0.7576426186674409,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,3,0.5065466686021193,0.5959936130062419,0.6831760778051967,0.7635070402090289,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,4,0.5046886340542894,0.5937871969806938,0.6823631876905211,0.7608361155465234,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,5,0.5050079837421977,0.5946871824647989,0.6814922339962258,0.7607780519669037,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,6,0.5082014806212803,0.5986064740891276,0.6854986209899839,0.763855421686747,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,7,0.4994629118885179,0.5882130933372043,0.6776600377413268,0.7601103208012774,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,8,0.4987080853534621,0.5883582522862535,0.6782406735375236,0.7559878066482799,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,9,0.4965307011177239,0.586413122368994,0.6740891275947162,0.7553200754826535,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,10,0.4886921178690666,0.5808680505153143,0.6667440847728262,0.7470460153868486,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,11,0.4923210915952969,0.5794454928146321,0.6675860066773116,0.7480330962403832,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,12,0.4915372332704312,0.5776745536362317,0.6672666569894034,0.7494846857308753,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,13,0.490463057047467,0.5781680940629991,0.6636376832631732,0.7471040789664682,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
17,14,0.4816083611554653,0.5693133981709972,0.659631296269415,0.7418202932210771,,1,1.0,8.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,0,0.5009725649586297,0.5899550007257948,0.679634199448396,0.7578458411961098,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,1,0.5008564377993904,0.5908259544200899,0.674843954129772,0.7565394106546669,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,2,0.5000725794745247,0.5928872114965887,0.6783277689069531,0.7565103788648571,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,3,0.4948178255189433,0.5867324720569023,0.6724923791551749,0.751923356074902,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,4,0.4956307156336188,0.5849325010886921,0.6700827406009581,0.7503556394251706,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,5,0.4805341849325011,0.5690230802728988,0.657802293511395,0.7382493830744665,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,6,0.48256641021918995,0.5703585426041515,0.6614022354478154,0.7424299608070838,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,7,0.4770213383655103,0.5665844099288722,0.6575410074031064,0.7395558136159094,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,8,0.4664537668747278,0.5554942662215125,0.6440121933517201,0.7248947597619393,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,9,0.4575700391929162,0.5457686166352156,0.6329801132239803,0.7179561619973871,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,10,0.4545797648425026,0.5433589780809986,0.6328059224851212,0.7191174335897809,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,11,0.4488605022499637,0.5369139207432139,0.6247060531281754,0.7122659311946582,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,12,0.4461605457976484,0.5352881405138626,0.6260415154594281,0.7134562345768617,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,13,0.4419219044854115,0.5295398461315141,0.6199738713891711,0.7033531717230367,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
18,14,0.4375671360139353,0.526230222093192,0.6119030338220351,0.701291914646538,,1,3.0,1.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,0,0.4229931775293947,0.5145304107998258,0.6103353171723037,0.7073305269269851,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,1,0.4730730149513718,0.5675134272027871,0.6600087095369429,0.7453331397880679,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,2,0.4909856292640442,0.5820583538975178,0.6740020322252867,0.7581942226738279,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,3,0.4965016693279141,0.5875453621715778,0.6788213093337204,0.7588909856292639,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,4,0.4971694004935404,0.5876905211206271,0.6768761794164609,0.7595877485847002,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,5,0.4954274931049499,0.5896937146175062,0.6758890985629264,0.7574974597183917,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,6,0.5002467702133837,0.5918130352736246,0.6792858179706779,0.7591232399477428,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,7,0.4945855712004645,0.5847583103498329,0.6756568442444477,0.7590361445783133,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,8,0.496327478589055,0.5906227318914211,0.6776890695311366,0.7590071127885034,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,9,0.4894759761939324,0.5837712294962984,0.6732472056902308,0.7555813615909421,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,10,0.4882276092321092,0.5815357816809407,0.6708956307156336,0.7538394542023515,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
19,11,0.4856728117288431,0.5761939323559297,0.6648570184351865,0.7498040354187836,,1,3.0,3.0,,0,0,1.1.0,,"[0, 50]","[50, 101]",1
